AuthorID,Author,Date,Content,Attachments,Reactions
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:48:58.0340000+00:00","Hello guys

To start with, I want to apologize for everything I said that had gone too far in a few of my freaky jokes. I did reflect on it deeply after Darren gave me X1 and 1 day timeout. I feel ashamed and want to create a better change for myself. I realized as much I apologized multiple times to some of you, I kept getting back to being freaky, which can be funny, but at the cost of forming another pattern where the joke straight up went too far or not even a joke anymore, but downright horrible. From these patterns that happened a few times, especially with the last one, I've decided to make this forum for myself (and a few people if they want to join). The source of my problem was the fact that I went too far with being freaky, so I need to disciplined myself by making an event called Puasa Freaky. Everyday I will post a post inside this forum of Puasa Freaky, counting my days (of not being freaky) then wrote anything in order to reflect myself while abstaining from doing or saying anything about being freaky (in this discord server). 

In order to not repeat the last mistake, I realized I need to stop my addiction from being freaky by detoxing it. At least this need to become a habit of mine for 2 months in order for me to be able to behaved much better naturally without resorting to freakiness. For those of you who want to join of not being freaky, you are free to join in order to make it through together. I also prefer if people sees me acting freaky or about to be freaky in the server to reply: ""Jax No Freaky"" like ""Swiper No Swiping."" It will actually be a good starter for me to start getting reminded to behave then act properly. I want to change for the better and stay as part of the server: so this is what I do in order to be better. 

Thank you, and I apologize once more. I will try to learn not to be freaky and slowly matured up in my acts. 

Anyway, this is my first day doing Puasa Freaky.","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:49:16.9660000+00:00","@Ayab The Pineapple @Cisco~kun!!","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:49:24.2290000+00:00","@Ustad anarchy bukan bang toyib @Mr Blunder.","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:49:41.1760000+00:00","@Lord Adiddler, the 3rd Pig @arsenz. | yearning shotgun","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:49:46.1280000+00:00","@Viper (🇦🇺 this year)","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:49:55.2280000+00:00","Tolong di bantuin yah :pray: :pray: :pray: :pray: :pray:","",""
"983629435850854441","ukrainumedved","2025-08-31T06:50:51.6820000+00:00","iya om","",""
"983629435850854441","ukrainumedved","2025-08-31T06:51:02.3220000+00:00","semangat anti jomok","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:52:30.3720000+00:00","Iya, saya butuh belajar dari McFriki menjadi McHalal","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:52:36.1690000+00:00",":pray:","",""
"647741364825751574","anarchytex","2025-08-31T06:56:15.0080000+00:00","https://tenor.com/view/hmasya-masyaallah-tabarakallah-hmfam-laskar-sholawat-gif-824033321838689364","",""
"647741364825751574","anarchytex","2025-08-31T06:56:24.4850000+00:00","madep kamu jax","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:56:49.3890000+00:00","Iya Ustad, lagi mau tobat","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:56:59.2410000+00:00","Mau bikin habit baru 2 bulan gak freaky","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:57:49.2210000+00:00","@Grok Nyan~","",""
"1188825714871517267","nusantarageneral","2025-08-31T06:58:18.6390000+00:00","Ohhhhh....","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:58:23.1710000+00:00",":pray: :pray: :pray: :pray:","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T06:58:25.9170000+00:00","Iya","",""
"1188825714871517267","nusantarageneral","2025-08-31T06:58:54.2940000+00:00","Semangat ya pak Jax!!","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:00:48.8820000+00:00","Thank you Grok","",""
"232393994955390976","rejicio_","2025-08-31T07:04:43.9430000+00:00","Semoga bisa sembuh ya pak Jax dari Jomokises-nya","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:04:57.2410000+00:00","Iyaaaa, saya perlu sembuh dari McFreaky","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:05:01.3300000+00:00","Menuju McHalal","",""
"563984376585781268","rsnz09","2025-08-31T07:05:40.1700000+00:00","Alamak","",""
"232393994955390976","rejicio_","2025-08-31T07:05:46.6570000+00:00","Bismillah McHalal bersama Jax","",""
"563984376585781268","rsnz09","2025-08-31T07:05:46.7940000+00:00","Semangat jax","",""
"731408010232070165","darkzet","2025-08-31T07:07:25.7340000+00:00","bro make a full apology for being x1ed 💀","",""
"185435194746994690","adi_onysus","2025-08-31T07:09:28.4990000+00:00","Semangat perjuangnya, Freaky akan jadi Peaky","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:10:05.1950000+00:00","Iya bro, saya kapok","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:10:13.0720000+00:00","Jadi pengen belajar jadi lebih baik","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:10:23.2830000+00:00","Amin Mas Adi","",""
"185435194746994690","adi_onysus","2025-08-31T07:10:43.7890000+00:00","NAH MUMPUNG NEGARA CHAOS","",""
"185435194746994690","adi_onysus","2025-08-31T07:10:53.4740000+00:00","Aku gak mood freaky samsek the past few days","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T07:13:59.5210000+00:00","Iya nih, fokusnya jadi mode serius","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T15:59:14.6810000+00:00","@RegasFare","",""
"690934660007460894","asep04228","2025-08-31T15:59:32.4410000+00:00","Wth","",""
"428399814238273556","the.og.green","2025-08-31T16:39:20.5170000+00:00","Good luck mr Jax","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T16:41:07.8540000+00:00","Thank you mate","",""
"412926738298044431","jaxxxxxxyyyy","2025-08-31T23:42:59.2130000+00:00","Puasa Freaky Hari 2#

Managed to woke up this morning, and sees that everything is still fine. This day I will start to teach bimbel class as usual, though with heavy precaution for any demonstration.","",""
"563984376585781268","rsnz09","2025-09-01T00:58:02.3350000+00:00","jomok 😔","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T01:11:23.9250000+00:00","Tidak ada jomok bro","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T01:11:34.2130000+00:00","Saya berusaha menjadi halal","",""
"428399814238273556","the.og.green","2025-09-01T01:15:40.5310000+00:00","","",""
"563984376585781268","rsnz09","2025-09-01T01:53:53.5440000+00:00","if there is a joko praying, there might also be a joko ngising","",""
"330558916582703116","hackersensei","2025-09-01T06:54:02.1570000+00:00","freaky itu ngapain ya?","",""
"330558916582703116","hackersensei","2025-09-01T06:54:04.8850000+00:00","sorry kudet","",""
"330558916582703116","hackersensei","2025-09-01T06:54:16.1320000+00:00","@Jax","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T06:55:23.3730000+00:00","Bisa dibaca bro yang atasnya","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T06:55:32.4860000+00:00","Jadi intinya saya terlalu freaky dan jokesnya kejauhan","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T06:55:43.2550000+00:00","Makanya lagi mau bangun habit online baru untuk tidak banyak freaky","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T06:57:51.0820000+00:00","Dapat X1 sudah menjadi pertanda untuk bertobat","",""
"330558916582703116","hackersensei","2025-09-01T06:58:36.1940000+00:00","Oooo bercandanya berlebihan?","",""
"330558916582703116","hackersensei","2025-09-01T06:59:04.3910000+00:00","Detox online aja","",""
"330558916582703116","hackersensei","2025-09-01T06:59:30.5430000+00:00","Jgn main discord hahaha","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T07:02:21.8070000+00:00","Iya bro, algoritmanya sudah saya kurangi","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T07:02:36.0690000+00:00","Ini discord pun saya sudah lagi gak freaky","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T07:02:43.5240000+00:00","At least 2 bulan biar habitnya kebentuk","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T07:02:49.3910000+00:00","Iya bro","",""
"330558916582703116","hackersensei","2025-09-01T07:03:55.6410000+00:00","Ok semoga berhasil bro","",""
"412926738298044431","jaxxxxxxyyyy","2025-09-01T07:04:49.9930000+00:00","Iya bro, thank you. Minta support dan bantuannya juga:pray: :pray: :pray: :pray: :pray:","","👍🏻 (1)"
