AuthorID,Author,Date,Content,Attachments,Reactions
"593742982457589782","davweee","2025-03-22T00:40:36.0770000+00:00","Random thoughts, what do you think would happen to Indonesia if Ahok ran for presidency??

If Ahok somehow managed to win the election, how would the political landscape in indonesia change?

And realistically, what are the chances of him making it to the election?

share your opinion on these question!","",""
"267957882635419649","notforheroes","2025-03-22T00:51:25.9290000+00:00","shyt one thing for sure is those oknum ormas agama will be raging and chaotic","",""
"1079558513291964536","huhu_matcha","2025-03-22T01:00:28.7770000+00:00","Doubt he’ll become president. VP is his best shot","",""
"1079558513291964536","huhu_matcha","2025-03-22T01:02:15.8670000+00:00","He’s more media trained (or at least, has now become) than Prabski.

Prabski’s latest comment about dogs barking was so….tone deaf.","",""
"756858165647245373","revwuzhere","2025-03-22T02:15:31.7180000+00:00","more rizieq banger songs","",""
"395810691006857219","ataman_erkin","2025-03-22T02:54:38.7430000+00:00","does he understand javanese mysticsm ?","",""
"736550209068335135",".ayab","2025-03-22T09:13:52.7690000+00:00","Probably wouldn't do much and his governance wouldn't be effective as you'd hope and that's excluding religious tension","",""
"736550209068335135",".ayab","2025-03-22T09:14:18.7080000+00:00","Indonesian elites at its core is corrupt as heck and anyone trying to disturb it would be ignored or removed in anyway possible.","",""
"736550209068335135",".ayab","2025-03-22T09:14:41.2060000+00:00","The keys of powers wouldn't make him to be an effective president in anyway possible","",""
"736550209068335135",".ayab","2025-03-22T09:15:23.1230000+00:00","I get non-Muslim and secular muslim optimism of a Christian and competent man like ahok to take power

But one man can't change the system no matter how high his position is","",""
"736550209068335135",".ayab","2025-03-22T09:15:54.4970000+00:00","And what is to say they wouldnt just adapt to rule and becoming a corrupt politician themselves","",""
"736550209068335135",".ayab","2025-03-22T09:17:05.4360000+00:00",".
.
.

What needs to change is not leadership but societal way of thinking.

No more feudalism in governance down to the regency level, no more tribalism in any work relationship and etc","",""
"1079558513291964536","huhu_matcha","2025-03-22T09:34:19.5910000+00:00","What if he became VP instead?","",""
"736550209068335135",".ayab","2025-03-22T10:02:19.6490000+00:00","Now we're talking some good stuff","",""
"1268231520724713594","felix_white_law_12319","2025-03-22T14:08:52.3240000+00:00","Right wing Theocrats with KKK robes would see this and say hell nah","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:05:33.8590000+00:00","If Ahok become President, the thing is: he will need a very good backing that can do his work. A man like Ahok if taking such high office would at least one or two of his subordinates in the higher ups to do significant tasks","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:05:52.6200000+00:00","A ruler without his faithful ministers is nothing more but a poor ruler","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:05:59.7610000+00:00","No ruler ruled alone","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:06:12.6880000+00:00","Ahok will need able people to support him in the office","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:06:23.5510000+00:00","And they are going to be very rare for his case","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-22T17:07:01.4990000+00:00","Let's say it is PDIP members. Who's to say these PDIP members won't be loyal to him and instead to PDIP party itself","",""
