AuthorID,Author,Date,Content,Attachments,Reactions
"412926738298044431","jaxxxxxxyyyy","2025-03-30T14:22:39.4420000+00:00","Now we are entering to the fun part of choosing your own cabinet members when you win presidency. Let's say you managed to win over the campaign with your party gained some good grounds and percentage votes, great, now you are faced with another challenge: balancing the cabinet. If your party managed to win with supermajority as a lone political party, you might not feel the need to share your seats that much. But for most of the time, political parties will band together to form a coalition, then win over the votes to shared the seats according to the deals that had been agreed upon. Even if you win over the election, if majority of your DPR for example are from opposition parties, there is a huge chance your proposal for reforms will be rejected by the DPR if they formed a unified coalition against your presidency. In some cases, should a scandal be formed then weaponized against you, impeachment is also possible. There are a few ministries inside the cabinets that are suggested to be mindful when giving it to a certain member or party, as these positions grant power or influence to that person or party.  These positions include:
- Minister of Justice (manage HKI (Hak Kekayaan Intelektual), ormas, prisoners (including political prisoners), political party (its rights), and various institutions. Possibly in a few cases, it can changed ministry of laws' staffs into loyalist of the President or his own party)
- Minister of Defense (access to manage strategic planning, military resources, along with international relations with other countries in military. It can grant the individual to empower certain military figures & staffs to either favoring President's loyalists or his own party)
- Minister of Finance (self-explainable, it controlled the financing of the government's spending & purchase)
- Minister of Interior (managing the police institutions & local governments, becoming the center of security inside the nation)","","👍 (2)"
"412926738298044431","jaxxxxxxyyyy","2025-03-30T14:26:19.2870000+00:00","In certain cases, if you have a political coalition, not only you have to appeased them through certain demands, but counter-negotiate with their goals and positions inside the DPR. For example, if a party advocated for social reforms, chances are, they will ask for ministries that handled social reforms and changes. Thus you have to convinced them to take these ministries. In many cases, political parties always aimed for these 4 ministry positions due to their significant political power that it grants them. From installing their own people, allocating resources, creating then propose RUU, while planning for the strategic plans inside these sectors. People who retrieved one of these 4 ministries can be regarded to be more influential than the other ministries suffice to say. Thus in some cases, government will tend to leave them for independent candidates instead of political in cases of political parties disapproving any candidates that president proposes even from his own party.","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T14:28:00.5860000+00:00","Choosing someone from the opposition political party into one of these 4 ministries would usually be disatisfactory for the government coalition since it can cause differences in political interests, while allowing the political party to use these ministries secretly for their own empowerment. Cases of using government properties for political party's usage is not really uncommon. It happen many times but covered for most of the time, even for other democratic countries.","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T14:29:46.0870000+00:00","Thus balancing the cabinet members with certain figures from other political parties can be a bargaining chip to get the DPR members from these political parties to support your motion, proposals and other RUU since immediately they knew, some of their members are inside your cabinets. Should the cabinet fail, their reputation will tend to be in shambles, giving other political parties that are not in the cabinet a chance to gain further popularity for the next election with their own candidates.","",""
"890070769089015808","tianhikari","2025-03-30T15:13:13.4280000+00:00","Now this is interesting but i just read","",""
"890070769089015808","tianhikari","2025-03-30T15:13:25.5220000+00:00","And is this for Indonesia only?","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:14:04.9940000+00:00","Right now yes, but it can be applied to other governments as they are much more orderly at least than Indonesian cabinet","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:14:26.3980000+00:00","Honestly, it depends on the President on what type of cabinets he want to create","",""
"882111176006328440","nerosalt","2025-03-30T15:17:36.5320000+00:00","What about other *possibly* influential positions such as the MoFA, and event he coordinating ministers?","",""
"882111176006328440","nerosalt","2025-03-30T15:18:05.3160000+00:00","That is true, the current cabinet is sliced so thinly to appease the bohir.","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:19:18.9060000+00:00","Those are interesting ones. But generally speaking, they are not that common for many governments. It is only in 2024 where we got such complex ministries to begin with. So I decided to just put it into general ministry such as minster of justice, defense, etc with no coordinating minister and such. But if they are added, assume they will hold more keys in the government","",""
"882111176006328440","nerosalt","2025-03-30T15:20:14.3440000+00:00","Alrights, heres a fun challenge.","",""
"882111176006328440","nerosalt","2025-03-30T15:20:23.3460000+00:00","Assume nobody likes you.","",""
"882111176006328440","nerosalt","2025-03-30T15:20:34.2820000+00:00","Assume literally every single party wants to kill you and your entire family.","",""
"882111176006328440","nerosalt","2025-03-30T15:21:00.4280000+00:00","But with the help of your party and your intelligent kaders, you were able to win the election.","",""
"882111176006328440","nerosalt","2025-03-30T15:21:16.9590000+00:00","Unless you appease everyone, people will come for your head and your seat.","",""
"882111176006328440","nerosalt","2025-03-30T15:21:42.6780000+00:00","How do you cut up the cabinet in such a way that everyone gets a piece, without killing efficiency?","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:24:08.0690000+00:00","Even if every parties dislike you, most if not their leaders, would still hear on what you have to propose. Usually compromises happen with the political parties gained some seats along with your own party. You can start to see each of the parties' agendas then goals that they have to fulfill for their own sake thus balancing it from there. But to keep your main party also loyal to you and not felt being distanced, offer them crucial ministries in which they shall gained good grounds. Sometimes you have to give up important ministry such as interior and finance for some parties. But here's the interesting part, you can put minister of justice and defense to be your own members to get them balancing your presidency.","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:24:48.5820000+00:00","Now the interesting is, you can cut up some cabinet positions when they are occupied with your oppositions","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:25:03.1430000+00:00","But keep your cabinet members whom are loyal to you to stay powerful or status quo without mincing the cabinet positions","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:25:40.4680000+00:00","At some point, if certain parties have quarrel with other parties, use them to your advantage","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:26:02.0160000+00:00","Istilahnya mengadu domba kaum oposisi juga bisa memberikan balance dalam kabinet kamu","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:26:10.2130000+00:00","Use the seats as bargaining chips","",""
"882111176006328440","nerosalt","2025-03-30T15:26:31.8280000+00:00","But in this scenario, lu baru duduk, terus semuanya pada mau keluarin lu, mereka gak lagi saling berantem.","",""
"882111176006328440","nerosalt","2025-03-30T15:26:55.1900000+00:00","And yeah, as you said before, you also have to keep your own party loyal.","",""
"412926738298044431","jaxxxxxxyyyy","2025-03-30T15:27:07.0420000+00:00","Then it also depends, who are the DPR members, MK, MA and the others","",""
