AuthorID,Author,Date,Content,Attachments,Reactions
"395810691006857219","ataman_erkin","2025-04-10T01:51:05.2370000+00:00","I have a dream, really big dream. 

I want to create my own software company. 


I am not a programmer or software engineer. I have no idea about coding and stuff like that. But, I wish to built one. 

If one day I go for it, will some of you guys joining in?","",""
"395810691006857219","ataman_erkin","2025-04-10T01:54:30.7930000+00:00","If you guys are programmer let's go networking. 

Maybe one day if the right time is coming, maybe we will met","",""
"1064369916351889448","fellowmen","2025-04-10T01:55:09.9010000+00:00","what kind of software exactly you want to provide?","",""
"265355459454566402","shiawase6946","2025-04-10T02:00:39.4390000+00:00","Sure, I will be happy to help where I can.","",""
"395810691006857219","ataman_erkin","2025-04-10T10:37:45.4850000+00:00","I wish to create a private equity that do SaaS","",""
"395810691006857219","ataman_erkin","2025-04-10T10:38:33.4630000+00:00","SaaS for B2B platform, SaaS in Shopify, or others","",""
"395810691006857219","ataman_erkin","2025-04-10T11:02:26.9850000+00:00","So, the company will buy SaaS and then try to grow it where after that aither the software will be hold or eventually sold to others","",""
"1064369916351889448","fellowmen","2025-04-10T21:27:00.0940000+00:00","Buy-improve-sell scenario? Interesting","",""
"395810691006857219","ataman_erkin","2025-04-10T22:34:52.8010000+00:00","Yeah, private equity model but for SaaS


The thing is, idk how to find investors","",""
"1079558513291964536","huhu_matcha","2025-04-11T04:00:11.0670000+00:00","This is what some VCs and startup incubators/accelerators do in Aus","",""
"1079558513291964536","huhu_matcha","2025-04-11T04:00:39.6750000+00:00","They provide the funding for a team to create a SaaS product and then it gets bought by a bigger company","",""
"1079558513291964536","huhu_matcha","2025-04-11T04:02:59.2430000+00:00","This is why large banks in Aus (there’s only 4 major banks here) have a business unit/arm focused on being a VC - mainly on SaaS fintech products. When that product gets released and makes revenue, eventually the large bank buys the startup and integrates it within its wider ecosystem.

For example: BCA creates a BCAx arm that behaves like a VC. They invest in smaller SaaS FinTechs. When those FinTechs become profitable, BCA then buys them to integrate into its portfolio.","",""
"756858165647245373","revwuzhere","2025-04-11T04:34:56.8840000+00:00","so its like, the bank doesnt really risk any of research loss and tech failure because the new technology is has been credible enough to get integrated

the bank got new tech, and the startup get portion of the profit. nice","",""
"1079558513291964536","huhu_matcha","2025-04-11T04:49:04.5020000+00:00","Here’s an example of a VC that builds SaaS for startups. They partner with industry experts so that the SaaS that they build for a startup achieves better success of a Product Market Fit.

https://www.mayflyventures.com/","",""
"1079558513291964536","huhu_matcha","2025-04-11T04:49:46.4260000+00:00","They use no-code tools to build a prototype, release it and then build a more robust version based on feedback","","👍 (1)"
"1079558513291964536","huhu_matcha","2025-04-11T04:50:20.1900000+00:00","This means it’s less risky for startups. You don’t need to spend $$$ on hiring engineers up front.","",""
"395810691006857219","ataman_erkin","2025-04-11T06:24:21.0600000+00:00","Hmm this is in VC are but what I am try to do is on PE side. 

Like this one

https://ltv.fund/","",""
"1079558513291964536","huhu_matcha","2025-04-11T06:33:43.4990000+00:00","Have you considered pitching this idea?","",""
"395810691006857219","ataman_erkin","2025-04-11T06:38:53.5060000+00:00","Yeah, although I know for now it's impossible.","",""
"395810691006857219","ataman_erkin","2025-04-11T06:39:07.8860000+00:00","Venture studio is cool though. Perhaps I should go for it","",""
"395810691006857219","ataman_erkin","2025-04-11T06:39:15.5020000+00:00","Instead of PE model","",""
"395810691006857219","ataman_erkin","2025-04-11T06:56:55.5440000+00:00","","",""
"254261633252196353","chrysal","2025-04-11T09:47:16.5290000+00:00","try Antler.","",""
"1079558513291964536","huhu_matcha","2025-04-11T09:48:46.6460000+00:00","You don’t need Antler to build a VC","",""
"1079558513291964536","huhu_matcha","2025-04-11T09:49:24.5470000+00:00","Focus on 1 target market. Bootstrap it with a few like minded friends who have expertise in that market. Scout a seed stage startup","",""
"1079558513291964536","huhu_matcha","2025-04-11T09:49:29.8650000+00:00","Try your idea with 1","",""
"1079558513291964536","huhu_matcha","2025-04-11T09:51:19.8710000+00:00","I haven’t heard great things about the Indo startup landscape recently - cmiiw. It’s much more lucrative to network in Singapore","",""
