AuthorID,Author,Date,Content,Attachments,Reactions
"241476172033032193","meat_l0f","2026-01-12T17:10:55.8450000+00:00","Di beberapa malam, ada kalanya (SAYA WINNING) di hati (MEMBAKAR)  jiwa, pengen di (SEBARKAN) aja (mungkin WINNING). (TIDAK) Maaf gabut

STOP YEARNING, START WINNING RAHH

edit: renaming it so i don't look like a psycopath

 https://tenor.com/view/jerma985-jerma-burger-meat-grinder-gif-25978363","",""
"241476172033032193","meat_l0f","2026-01-12T17:12:09.1610000+00:00","Diam 

Ku teringat pertama menyadarimu
di belakang kursi bus itu
ku berbicara dan kau ku kenal

Ku teringat pertama menyukaimu
melihatmu di sebrang kelas
melihat dan hanya diam

Ku teringat terakhir bertemu denganmu
di sekolah yang tak ku tempati lagi
berpapasan dan berpisah, diam","","❤️ (1)"
"241476172033032193","meat_l0f","2026-01-13T01:09:16.6340000+00:00","jir lah gw mimpi tentang dia","",""
"241476172033032193","meat_l0f","2026-01-19T12:12:03.9610000+00:00","Changed the channel name: (ALL) night(/DAY) (WINNING)","",""
"241476172033032193","meat_l0f","2026-01-19T12:36:58.4470000+00:00","Mati dan Lahir, Terang dan Gelap
Berdasarkan Novel Leila S. Chudori, ""Laut Bercerita"":

Matilah engkau mati
Kau akan lahir berkali-kali
Ucap sang penyair

Sayang, tak hanya Laut
Begitu pula Mata Merah beserta Gusti-gusti yang lain
Lahir berkali-kali

Gelap adalah bagian dari alam
Tetapi jangan mencapai titik kelam, karena kelam tanda menyerah
Mengutip sang penyair

Untungnya, Indonesia hanya gelap, belum kelam
Lahir Mata Merah, dan Gusti-gusti baru;
Lahir juga Laut dan Kinan baru 
Seperti terang dan gelap

28 tahun lalu Laut dan Kinan 'menghilang'
5 bulan lalu Laut dan Kinan baru menghilang lagi

Mati dan lahir, terang dan gelap
Untuk segala sesuatu ada waktunya
Kapankah pemimpin yang ditunggu itu datang
Menjemput mereka yang sudah dan masih berjuang?","",""
"241476172033032193","meat_l0f","2026-01-22T06:12:25.6470000+00:00","Changed the channel name: Meat Section","",""
"241476172033032193","meat_l0f","2026-01-30T07:50:23.9360000+00:00","Musik

Do re mi fa so la si do
Entah kenapa nada-nada tersebut terasa nyaman di telinga

Do re mi fa so la si do
Rentetan suara dalam sebuah frekuensi
Gelombang yang menghanyutkan bagaikan ombak
Terasa nyaman di telinga

Do re mi fa so la si do
Urutan, relasi, tumpukan 
Dibuat sedemikian rupa untuk berasa menenangkan jiwa, membangun semangat
Terasa nyaman di telinga","",""
"241476172033032193","meat_l0f","2026-01-30T07:52:23.2900000+00:00","https://youtu.be/7voSN82FGF0?si=8yiZ4rvXQF7oWDFt","",""
"241476172033032193","meat_l0f","2026-02-03T08:50:49.1280000+00:00","","https://cdn.discordapp.com/attachments/1460320152720769167/1468166827791220796/RPReplay_Final1770108114.mov?ex=69962628&is=6994d4a8&hm=2f09f01e50f35e820577fd695acabe2805452081f036aab30870c110240385fd&",""
"241476172033032193","meat_l0f","2026-02-03T08:50:55.4430000+00:00","https://tenor.com/view/caseoh-ai-caseoh-ai-caseoh-planet-gif-9292451704163292047","",""
"241476172033032193","meat_l0f","2026-02-03T08:53:36.3170000+00:00","one step closer to miku hand","",""
"241476172033032193","meat_l0f","2026-02-06T18:03:52.9530000+00:00","Kepada kematian

Kepada kematian aku menyapa
dalam kungkungan gelap nun nestapa

Betapa kutertarik pada kehadiranmu
yang konon menyeramkan namun membawa tenang

Yang digambarkan sebagai pemain catur yang handal
kian menunggu untuk dikalahkan

Kepada kematian aku menyapa
bukan untuk menghampiri namun untuk bertanya;
""kepada siapakah ku bertemu dan apakah jawabnya?""

Apakah pelukan ku didapatnya
Apakah hardik amarah karena belum saatnya
Atau mungkin helaan nafas sembari berkata:
""tidak apa, kamu sudah berjuang""

Kepada kematian aku menyapa kembali
Kelak kita bertemu kuharap engkau menerimaku apa adanya
Mungkin bukan dengan catur karena ku payah
Tapi setidaknya aku sudah berusaha","",""
"241476172033032193","meat_l0f","2026-02-06T18:05:01.4080000+00:00","","https://cdn.discordapp.com/attachments/1460320152720769167/1469393462465003673/IMG_2844.jpg?ex=6995ff4d&is=6994adcd&hm=c6fe625569528893c86bc11d424a27dd09a38310674d65733011a76644578e8f&",""
"412926738298044431","jaxxxxxxyyyy","2026-02-08T14:11:42.2380000+00:00","The Seventh Seal:pray: :pray: :pray: :pray:","",""
"241476172033032193","meat_l0f","2026-02-08T18:15:25.3610000+00:00","Will there be heaven 
or maybe eternal darkness
the flames of nether, the icy tundra perhaps
i do not know

Ahh, how i wonder and ponder
on what lies beyond this mortal existence

But alas death tells no tales
it has no secrets
for it is unknowing

We are but a jester to it
forever dancing
forever treading

But moments of peace
like strawberries and a bowl of milk
are to be remembered

A short respite
if death ever shall knocketh by

Be it today or tomorrow
With smile and much sorrrow
I'll say hello to death once more","",""
