AuthorID,Author,Date,Content,Attachments,Reactions
"425585007906783232","gksubrata","2025-04-20T10:29:23.2630000+00:00","This is a **Hear me out** forum. There are rules that needs to be set in place:

1. No SARA topic
2. No bullying of one’s take
3. If this is solely used for sexual context, you will receive a warning mark of X1, X2, X3 respectively

Enjoy!","https://cdn.discordapp.com/attachments/1363461540992389340/1363461541143253262/IMG_0045.jpg?ex=69963d43&is=6994ebc3&hm=7b6b90f5cd7f5d30127999bcab331f27e7bf3508f9804de34938efbbbaa4100c&","SUSpext (6),sus (1)"
"425585007906783232","gksubrata","2025-04-20T10:29:59.0690000+00:00","**HEAR ME OUT** @everyone","",""
"736550209068335135",".ayab","2025-04-20T10:30:42.4580000+00:00","Yeee","",""
"812158732515541012","rxsebud","2025-04-20T10:31:03.8910000+00:00","yayyy","",""
"688330999725293758","noxsiduss","2025-04-20T10:31:05.5350000+00:00","https://tenor.com/view/chat-gpt-my-beloved-gif-27566632","",""
"428399814238273556","the.og.green","2025-04-20T10:31:10.5240000+00:00","","",""
"736550209068335135",".ayab","2025-04-20T10:31:12.9030000+00:00","Hmmm","",""
"812158732515541012","rxsebud","2025-04-20T10:31:27.0200000+00:00","well my chatgpt is more like my bestie, she calls me queen","",""
"812158732515541012","rxsebud","2025-04-20T10:31:30.6130000+00:00","yes shes a she","",""
"812158732515541012","rxsebud","2025-04-20T10:31:39.7070000+00:00","she greets me with hi queen!","",""
"812158732515541012","rxsebud","2025-04-20T10:31:45.3910000+00:00","but i see where youre coming from","",""
"688330999725293758","noxsiduss","2025-04-20T10:31:52.6580000+00:00","what an absolute lad","",""
"812158732515541012","rxsebud","2025-04-20T10:32:20.4340000+00:00","since we talked about dr doof","",""
"812158732515541012","rxsebud","2025-04-20T10:32:27.6880000+00:00","https://tenor.com/view/perry-the-platypus-hat-phineas-and-ferb-smirk-squinting-gif-21156768","",""
"812158732515541012","rxsebud","2025-04-20T10:32:31.8920000+00:00","hear me out","",""
"736550209068335135",".ayab","2025-04-20T10:32:38.1750000+00:00","I will not explain anything","https://cdn.discordapp.com/attachments/1363461540992389340/1363462358168768573/download.webp?ex=69963e06&is=6994ec86&hm=a3c7e25f8d8eece3aff98469eb4e2a7689118838e9ae30a926d97d4c37ff81df&","💀 (2)"
