AuthorID,Author,Date,Content,Attachments,Reactions
"882111176006328440","nerosalt","2025-05-02T13:47:52.3860000+00:00","larp stuff!!","https://cdn.discordapp.com/attachments/1367860145861955676/1367860146176266341/ssBzQ8f.png?ex=69966bc8&is=69951a48&hm=f9945b15ec46a5a623434e18c60feb6593975a05c9c4e8d54a9e820bf840ca18&,https://cdn.discordapp.com/attachments/1367860145861955676/1367860146449027072/wFjwuyJ.png?ex=69966bc8&is=69951a48&hm=f90660fa7d0918708c25f1847e8663caf35cab2d5da7b905ee3946e3ccaab73b&,https://cdn.discordapp.com/attachments/1367860145861955676/1367860146696618054/JDmLPSQ.png?ex=69966bc8&is=69951a48&hm=2937b24f557c7773fcd0426ef4a2e432389e6869b7d830855db415162c42afa4&",""
"882111176006328440","nerosalt","2025-05-02T14:23:00.8350000+00:00","*"" It is of the utmost priority that those who transgress against man and his right to freedom, that they may be eradicated from our territory. The Empire has very clearly violated our rights. Our Eastern Frontier was seized with extreme violence, blood spilt for nothing more than a show of force. And now they seek to seize our eastern colonies too? For the greater good of the federation, and of the entire human race, violations as dire as this musn't be left unpunished. So I hereby declare a state of emergency. I believe you all know what comes next. I speak from the balcony of the Union Palace on Nova Terrae. As you all may have known, both our upper and lower houses have allowed for the immediate mobilization of our armed forces, both with an overwhelming supermajority. This morning, at exactly 10:00, Central Terran Time, we have sent a transmission from our Eastern Command Headquarters to the occupying Imperial Forces in Marches IV, the transmission stated, quite simply, that if they do not begin the withdrawal of their military assets from our territory and are willing to open diplomatic talks regarding reparations for the massacres at Marches, Merlin, and other occupied territories, a state of war will exist between us. Their response? Dead silence and the capture of our last friendly military installation in the Eastern Frontier. I need not say more. As of noon, 05-03-2117, The United Federation Of The Terran Republics is at war with The Throne At Salazar and any and all allied Imperial States and/or factions.*

*God save The Federation, God save The Union, And God save us all. ""*

*- The opening of the Second Terran-Imperial war, broadcasted by Federal Representative Theophina Lancaster*","",""
"882111176006328440","nerosalt","2025-05-02T14:23:08.7630000+00:00","ugh","",""
"882111176006328440","nerosalt","2025-05-05T13:42:20.3190000+00:00","# Overture
*2117, On The Precipice Of War.*
```Winterflame, The Capital Of The Merlin System.
The second most populated planet in the Eastern Frontier. 
On the morning of a otherwise normal day, Battle Group Seven of the Third Imperial Fleet, consisting of 13 destroyers, two heavy cruisers and the Malevolent-class battleship Konigsberg. 
The Eastern Frontier, whilst consisting of around two dozen systems only had 5 fully colonised systems. The region was guarded by the newly founded 11th Fleet, under Admiral Juno Hauptmann, a war hero of the earlier Black Gold Campaign. Even with Adm. Hauptmann's knowledge and experience, even she could not fight against the impending storm.```","",""
"882111176006328440","nerosalt","2025-05-05T13:42:33.9880000+00:00",""" Captain, orders from the Commodore. We are to assume bombardment positions over Winterflame, as detailed in the battle plan. ""

The Captain sighs and shouts a chain of detailed commands and orders. They all know the procedure, the entire bridge crew has been briefed for this.","",""
"882111176006328440","nerosalt","2025-05-05T13:42:47.3980000+00:00",""" I know Sigmund is quite scr-wed in the head but they are fleeing, for f-cks sakes, what are we even bombarding? ""

The ship moves in line with the other cruiser, The Captain patiently waits for further orders from the Flagship.
They stare through the large, wide windows of his bridge. The darkness of space, the serenity torn apart by ships and gunfire. 
The Federation vessels flee away from their ship, unfortunately for them, they were significantly outnumbered, and hence, outgunned.
The Captain waits patiently, they think, "" Sigmund should have already told us to open fire on some village by now. "". Still radio silence from the Konigsberg.","",""
"882111176006328440","nerosalt","2025-05-05T13:43:07.3920000+00:00","That f-cking bastard always seems to have some kind of plan.

Out of the blue, the darkness of space is cut by the sudden entrance of a sea of frigates and a battlecruiser, not only any battlecruiser, but *The Plutarch's Blade. *
In the blink of an eye, the fleeing federation ships were cut apart and turned into nothing but a sea of debris.

"" Well f-ck me. ""","",""
"882111176006328440","nerosalt","2025-05-06T11:43:08.4940000+00:00","# Overture, Part II
*A brief introduction to the Young Triumvirate.*

```
..the combined invading fleet is lead by three young officers, Rear Admiral Mikhail Tchaikovsky, Rear Admiral Castrop Von Streiss, and interestingly, Commodore Sigmund Streit.
Together, they are known as the Young Triumvirate. Why? Because they, as of right now, are the ones with the highest chance of joining the Imperial High Command. It is quite obvious that whoever wins, or is most successful in this campaign, will win the Kaiser's favor and replace the aging Admiral Kempff in his position as Admiral of the 3rd Fleet.
While most of you may already know who these people are, we will quickly provide a profile of who each of them are.

Rear Admiral Mikhail Tchaikovsky, considered by some to be the most orthodox choice out of the three, is a skilled and orthodox strategist. One of the highest graded graduates from his class, he graduated the prestigious Brontus Military Academy. A Third Fleet-er from his commissioning, he has fought in both the Lamplight War and the Stahlberg Affair. He was chosen to lead the Third Fleet's Third and Second Task Forces, making his part of the fleet the largest amongst the three young flag officers.

Read Admiral Castrop Von Streiss. Nicknamed "" The Bane Of All Pirates "", he was formerly a part of the infamous Fifth Fleet. His abilities and sheer experience would probably have gotten him the position of Fifth Fleet Vice Admiral, but he was transferred to the Third Fleet right before the First Battle Of Merlin. You might think, "" Why would they choose someone from what is basically a policing fleet? "". Do not be mistaken, during their anti-piracy operations, combat was practically a daily activity for members of the Fifth Fleet, especially for Von Streiss. 

Before we tell you about the famed Sigmund Streit, Wielder of the Konigsberg, there is something you should take note of.
The Vice Admiral, of all peoples, is vehemently against the Commodore's Assignment.```","",""
"882111176006328440","nerosalt","2025-05-06T11:44:18.3200000+00:00","Why? 
Because Commodore Sigmund Streit, he is one of the few who adhere to the ***Vetus Doctrina.***","",""
"882111176006328440","nerosalt","2025-05-06T11:44:57.5870000+00:00","```
line break
```","",""
